roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Left-choroid-plexus,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,LH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Lateral-Ventricle,0.20390510751131807,0.0548574023438272,3.7170026067459676,0.00021288762528102846,997,-9.710275601535973e-17,1.0,0.001362480801798582,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Inf-Lat-Vent,0.3819617271088229,0.056823021594847235,6.721953820622935,3.02194250554842e-11,997,1.4253615561887667e-17,1.0,6.446810678503295e-10,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Cerebellum-White-Matter,-0.09504821102141231,0.06288097291176277,-1.5115575764832387,0.1309652499722938,997,1.1224722254986538e-16,1.0,0.2993491427938144,RH,cerebellum,cerebellum,,,fs8_subcortical_volume,
Right-Cerebellum-Cortex,-0.06502786676094417,0.06309425028065087,-1.030646476845233,0.3029580996960747,997,-4.979856936934503e-16,0.9999999999999999,0.5539805251585366,RH,cerebellum,cerebellum,,,fs8_subcortical_volume,
Right-Thalamus,-0.1173093828610518,0.06217807824077782,-1.8866678768485579,0.05949714644561442,997,1.3897275172840476e-16,1.0,0.16240006170852692,RH,thalamus,thalamus,,,fs8_subcortical_volume,
Right-Caudate,0.008281909798231332,0.06262097895799174,0.13225455647678577,0.8948097971252014,997,1.3897275172840476e-16,1.0,0.8948097971252014,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Putamen,-0.0898714445677916,0.0636409993993272,-1.4121626846850193,0.1582159950231152,997,1.0066615990583164e-15,1.0,0.3266394735961088,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Pallidum,-0.04484213488877531,0.06251473841108354,-0.7173050072433004,0.47335495244906656,997,-3.777208123900232e-16,1.0,0.7573679239185065,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Hippocampus,-0.46126837971830625,0.06132391485932653,-7.521835172728762,1.2088219971750938e-13,997,3.9197442795191083e-16,0.9999999999999998,3.8682303909603e-12,RH,medial_temporal,medial_temporal,,,fs8_subcortical_volume,
Right-Amygdala,-0.3601382600521594,0.0620322065622981,-5.805665798627966,8.626233128626501e-09,997,5.647995166397988e-16,1.0,9.201315337201601e-08,RH,medial_temporal,medial_temporal,,,fs8_subcortical_volume,
Right-Accumbens-area,-0.20188411938943937,0.06314175163145834,-3.197315788256611,0.0014310593387607381,997,3.563403890471917e-18,1.0,0.007632316473390604,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-VentralDC,-0.11578624541679544,0.06222468733439347,-1.8607766527546192,0.06307172295321468,997,4.810595252137087e-17,1.0,0.16240006170852692,RH,ventral_diencephalon,ventral_diencephalon,,,fs8_subcortical_volume,
Right-vessel,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,RH,vessel,vessel,,,fs8_subcortical_volume,
Right-choroid-plexus,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
5th-Ventricle,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
WM-hypointensities,0.020170455142370557,0.06539622513851295,0.3084345480132588,0.7578165184961816,997,-5.434190932969673e-17,1.0,0.866052792487344,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-WM-hypointensities,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-WM-hypointensities,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
non-WM-hypointensities,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-non-WM-hypointensities,-0.012305540772615135,0.06617601701123665,-0.18595166841977903,0.8525207176047293,997,-4.5433399603516935e-17,1.0,0.866052792487344,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
