roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_SomMot_6,0.01688491702897271,0.042049008102090224,0.4015532777367315,0.6880518580305293,2203,-5.418573745242707e-16,1.0,0.7127511554982918,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_5,-0.14768499686071648,0.04344779546038915,-3.399136717888464,0.0006880516763324352,2203,-1.341742070250575e-15,1.0,0.0010691264509165531,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_7,-0.051782432970769315,0.04282172578553011,-1.209256096545906,0.22669452633329326,2203,3.096327854424404e-16,0.9999999999999999,0.2601834904507116,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_6,-0.037939441705580564,0.043989425005600824,-0.8624673248343218,0.3885244945090609,2203,1.9868103732556593e-15,0.9999999999999998,0.42886310322858084,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_8,-0.10069967620071864,0.042604637973609055,-2.3635848346627397,0.018185643198800037,2203,4.773505442237623e-16,1.0,0.02400980343893861,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_7,0.02046376600891444,0.04192208971609155,0.4881380233547743,0.6255007702627882,2203,1.2256297757096599e-15,1.0,0.665006082068859,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_9,-0.0185858730091849,0.04342548096445766,-0.42799463808810384,0.6686969551825814,2203,5.354066914942199e-16,1.0,0.696272087355059,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_8,-0.14420431250878157,0.04333870317942696,-3.3273794998378237,0.0008911142467042305,2203,8.514901599667111e-16,1.0,0.0013534216378515381,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_10,0.07081798746696305,0.042596718373691805,1.6625221418629517,0.09655070843077217,2203,-1.1740243114692531e-15,1.0,0.11678588684440706,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_9,0.004061394227735403,0.04334966962794077,0.09368916216878515,0.9253646187297087,2203,7.095751333055925e-16,1.0,0.9299684228029909,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_11,-0.04435639748086832,0.044048381237183395,-1.0069926802083005,0.3140491329452742,2203,6.740963766403129e-16,1.0000000000000002,0.3524329158608077,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_10,-0.013792542096365316,0.0421453371612526,-0.3272614012694587,0.7435013475848575,2203,-2.45125955141932e-16,1.0,0.758521576828996,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_12,0.018819847510881775,0.043179448785403536,0.4358519629190744,0.6629869401035169,2203,-1.4191502666111851e-16,1.0,0.696272087355059,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_11,-0.0650122423834647,0.042541788628516694,-1.5281972027825264,0.1266074692656604,2203,1.548163927212202e-16,1.0,0.1495597005360433,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_13,-0.01925254434087667,0.04409323940925635,-0.43663256768644326,0.662420726713125,2203,3.612382496828471e-16,1.0,0.696272087355059,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_12,0.051336211430808756,0.04278720975598969,1.1998027383316883,0.2303452684391933,2203,-1.741684418113727e-16,1.0,0.2628799108741076,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_14,-0.014794752389247427,0.04316363956738609,-0.34275961289478835,0.7318120867638488,2203,-9.030956242071179e-16,1.0,0.7503859975954185,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_13,-0.07468226516172,0.043545848131473115,-1.7150260786341829,0.08648139467144098,2203,-1.5288118781220495e-15,1.0,0.1052363959254884,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_15,0.026456240793631444,0.0430979070400875,0.6138637026856822,0.5393689222788395,2203,4.192943969533047e-16,1.0,0.5826338090926501,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_14,-0.01684146172454223,0.04311920689742564,-0.3905791162765501,0.6961462148272386,2203,7.676312805760502e-16,1.0,0.7174568132403173,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_16,0.043043297282010326,0.043696350025107376,0.9850547530234948,0.3247055942431506,2203,4.2897042149838096e-16,1.0,0.3623786189895935,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_15,0.05337425289930646,0.04361149182147807,1.2238575354815164,0.22113714793414388,2203,-4.579984951336098e-16,1.0,0.25525545075826894,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_1,-0.24965546527807894,0.04392674330918828,-5.683450364640572,1.4953962902819924e-08,2203,2.393203404148862e-15,1.0,5.922942169352205e-08,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_SomMot_16,-0.02458952372476913,0.04321162953806152,-0.5690487488584588,0.5693811985356878,2203,-2.1674294980970828e-15,1.0,0.6085449846783542,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_2,-0.1841212599705839,0.04346694295430354,-4.235891632962298,2.3703338183467558e-05,2203,5.321813499791944e-17,1.0,4.6486158379227635e-05,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_SomMot_17,0.004548682279334703,0.04407026012517003,0.10321432790311114,0.9178022844040175,2203,1.1675736284392023e-15,0.9999999999999999,0.9269803072480576,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_3,-0.15444922985194554,0.04369787381723825,-3.53447928606122,0.0004170207247818251,2203,-2.2577390605177947e-16,1.0,0.0006739054912474294,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_SomMot_18,0.05778340395979204,0.04311927793229238,1.3400828290892501,0.18035692913275433,2203,-3.5478756665279626e-16,1.0,0.20937988324607115,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_4,-0.179141235252976,0.04261225649700847,-4.203983782589696,2.727599147792737e-05,2203,3.5478756665279626e-16,1.0,5.247381217658408e-05,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_SomMot_19,0.15010073571408347,0.04366889048366317,3.4372463795533617,0.0005985941871288587,2203,-1.8706980787147441e-16,1.0,0.0009373335333335617,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_5,-0.08941080318454363,0.0430276369827429,-2.077985440390408,0.03782650637293186,2203,-3.3543551756264374e-16,1.0,0.047166384489705164,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_1,-0.252988223384668,0.04368046278404455,-5.791793567651455,7.963877896558762e-09,2203,-8.385887939066094e-17,1.0,3.422773053414617e-08,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_6,-0.14513017391595323,0.04356372257633541,-3.331445646355083,0.0008782625904241703,2203,-3.096327854424404e-16,1.0,0.0013534216378515381,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
