roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Cont_PFCl_2,-0.15761443106704257,0.018593290009966373,-8.476952222148855,3.632453270754528e-17,2892,9.090622829572512e-16,1.0,1.0269197649627276e-16,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_3,-0.09263734925799544,0.018732104129626552,-4.945378726113364,8.034410778094016e-07,2892,3.9310801425178436e-17,1.0,9.274005583857093e-07,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_3,-0.17233101835486128,0.01854759948988112,-9.291284214373869,2.911846884334722e-20,2892,8.500960808194837e-16,0.9999999999999999,1.1763861412712277e-19,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Temp_1,-0.13824701547334356,0.01863690418300031,-7.417917381334496,1.5557149440725822e-13,2892,-2.555202092636598e-16,1.0,3.080925673555506e-13,RH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_4,-0.16388265502402494,0.01856788812768304,-8.826133262817905,1.8396060757990178e-18,2892,-6.977667252969172e-16,1.0,6.193340455190026e-18,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCv_1,-0.09502208524001231,0.018736040927214398,-5.0716202856917985,4.1937872176137865e-07,2892,4.1767726514252085e-17,0.9999999999999999,4.896792011317832e-07,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_5,-0.15240688141551956,0.018596822112645787,-8.195318559931984,3.713466647736055e-16,2892,3.537972128266059e-16,1.0,9.741821595359522e-16,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_1,-0.12458782041668301,0.018621023105056287,-6.690707578943547,2.657136176553051e-11,2892,-7.174221260095064e-16,1.0,4.066223542906942e-11,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_pCun_1,-0.12807938811545322,0.018658688737452744,-6.864329531279722,8.144366776584975e-12,2892,-2.9483101068883825e-17,1.0,1.316129671096132e-11,LH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_2,-0.10010382028342611,0.01873213975680431,-5.343960785209504,9.801875165827411e-08,2892,1.3119979975653303e-15,1.0,1.1927583033115283e-07,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
