roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Vis_5,-0.03389771276724148,0.022546716356669317,-1.5034434385481832,0.13288316784511858,1998,0.0,0.9999999999999999,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_5,-0.026909225588230223,0.02257844591088131,-1.1918103528667474,0.23347751205202946,1998,4.2675239384991e-17,0.9999999999999999,0.36231790191143737,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_6,-0.02580661106923427,0.02257266790171662,-1.1432680966910302,0.253064605054969,1998,1.4936333784746852e-16,1.0,0.37801130609801636,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_6,-0.0444359148911325,0.022510014256617604,-1.9740509439290566,0.048513844246906274,1998,-1.28025718154973e-16,0.9999999999999999,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_7,-0.04326255469867236,0.022517405219668288,-1.9212939624537109,0.05483714026074371,1998,7.82379388724835e-17,1.0,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_7,-0.030212503682797313,0.02256029617787213,-1.3391891420481756,0.18066181310179558,1998,-1.2091317825747452e-16,0.9999999999999998,0.3589234015369629,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_8,-0.024715627995660846,0.022562821413568898,-1.0954138909594562,0.2734677063713678,1998,1.2091317825747452e-16,1.0,0.38555317261183236,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_8,-0.033156340852205084,0.02255942147916264,-1.4697336491022366,0.14179174097736083,1998,4.97877792824895e-17,1.0,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_9,-0.034649037830671144,0.022552697998422112,-1.536358879682393,0.12460911763348739,1998,-2.8450159589994e-17,1.0,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_9,-0.04538258805883306,0.022525051624902193,-2.0147606680137904,0.044063803749840355,1998,-1.4225079794997e-16,0.9999999999999999,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_10,-0.04297024656400208,0.0225344311793914,-1.9068707003041643,0.05668099137080479,1998,-6.40128590774865e-17,1.0000000000000002,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_10,-0.04157932669876545,0.022533944859466488,-1.8451863159369548,0.06515870655394769,1998,8.5350478769982e-17,0.9999999999999999,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_11,-0.026999546320496975,0.02256202578592855,-1.1966809441967756,0.2315732681954672,1998,2.13376196924955e-17,1.0,0.36231790191143737,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
