roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_SalVentAttnA_Ins_1,-0.19161614491670514,0.01837728625457379,-10.426792196754034,5.17092215126547e-25,2892,4.913850178147304e-16,1.0,1.5360680508170953e-24,LH,SalVentAttnA,insula,SalVentAttnA,insula,spm_thickness_schaefer200_17,SalVentAttn
RH_DorsAttnB_FEF_1,-0.22190565163897946,0.018256571381148737,-12.154837127200866,3.446523193765358e-33,2892,4.3241881567696276e-16,1.0,1.933882458723895e-32,RH,DorsAttnB,frontal_eye_field,DorsAttnB,frontal,spm_thickness_schaefer200_17,DorsAttn
LH_SalVentAttnA_FrOper_1,-0.15296570867166384,0.018599571130276615,-8.224152460304008,2.93677134432378e-16,2892,3.144864114014275e-16,1.0,5.296676888869674e-16,LH,SalVentAttnA,frontal_operculum,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_ParOper_1,-0.23105705783727587,0.018266906885586423,-12.64894266360948,9.874028330848672e-36,2892,6.879390249406226e-16,1.0,6.87777145803942e-35,RH,SalVentAttnA,parietal_operculum,SalVentAttnA,unknown,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnA_FrOper_2,-0.21089515146829124,0.018390833551403557,-11.467405807291213,8.40868836910392e-30,2892,1.179324042755353e-16,1.0,3.46643887869182e-29,LH,SalVentAttnA,frontal_operculum,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_PrC_1,-0.1674610478035211,0.01854157644614124,-9.031651018992621,3.017829088578066e-19,2892,9.827700356294608e-17,1.0,6.69891731750296e-19,RH,SalVentAttnA,precentral,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnA_ParMed_1,-0.14383864444904354,0.018619383479852862,-7.725209838697635,1.5290497751097593e-14,2892,-8.206129797505998e-16,0.9999999999999998,2.5526285501832343e-14,LH,SalVentAttnA,medial_parietal,SalVentAttnA,parietal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_Ins_1,-0.22592810855522197,0.018312453096035235,-12.33740271553989,4.057720645182229e-34,2892,2.555202092636598e-16,1.0,2.4838168797782125e-33,RH,SalVentAttnA,insula,SalVentAttnA,insula,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnA_FrMed_1,-0.17823347078441532,0.018290261893836004,-9.744719447920083,4.238845606715421e-22,2892,1.6903644612826726e-15,1.0,1.1266405428375197e-21,LH,SalVentAttnA,medial_frontal,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_Ins_2,-0.267581493222614,0.018106192299281208,-14.778451968238326,1.0673159715598442e-47,2892,1.0810470391924068e-15,0.9999999999999999,1.7966485521257376e-46,RH,SalVentAttnA,insula,SalVentAttnA,insula,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnA_FrMed_2,-0.21097011562649357,0.018386041631148774,-11.474471768250423,7.776949563391239e-30,2892,-4.815573174584358e-16,1.0,3.272799607927146e-29,LH,SalVentAttnA,medial_frontal,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_FrOper_1,-0.11703783512404713,0.018667135882572194,-6.269726425108134,4.1572245968571416e-10,2892,-9.139761331353985e-16,1.0,5.635968916544582e-10,RH,SalVentAttnA,frontal_operculum,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnB_IPL_1,-0.1364103758375747,0.01850381428237574,-7.3720138862126925,2.1835787585441409e-13,2892,1.1301855409738799e-15,0.9999999999999999,3.3164128513226797e-13,LH,SalVentAttnB,inferior_parietal,SalVentAttnB,parietal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_FrMed_1,-0.17504095173258075,0.018398394334418908,-9.513925430173101,3.734766856927134e-21,2892,5.405235195962034e-16,1.0,9.200279330479037e-21,RH,SalVentAttnA,medial_frontal,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnB_PFCl_1,-0.18806528714305099,0.01843276969190799,-10.202768780082566,4.902097178341022e-24,2892,1.8181245659145024e-15,1.0,1.380057630819222e-23,LH,SalVentAttnB,prefrontal,SalVentAttnB,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_ParMed_1,-0.18866997438033026,0.018436722999214,-10.233379022311812,3.6145314727932484e-24,2892,-5.503512199524981e-16,1.0,1.0430505107203374e-23,RH,SalVentAttnA,medial_parietal,SalVentAttnA,parietal,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnB_Ins_1,-0.15822793128197413,0.018522220621726485,-8.542600507434484,2.090901852536248e-17,2892,-7.763883281472741e-16,1.0,4.100603633129341e-17,LH,SalVentAttnB,insula,SalVentAttnB,insula,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_ParMed_2,-0.173438409742972,0.01849887243167335,-9.37562061599034,1.3446199504998392e-20,2892,-1.228462544536826e-15,1.0,3.1552812061040445e-20,RH,SalVentAttnA,medial_parietal,SalVentAttnA,parietal,spm_thickness_schaefer200_17,SalVentAttn
LH_SalVentAttnB_PFCmp_1,-0.1562355755369864,0.01848868899635981,-8.45033282607259,4.539147251964983e-17,2892,-2.152266378028519e-15,1.0,8.569231260718939e-17,LH,SalVentAttnB,prefrontal,SalVentAttnB,frontal,spm_thickness_schaefer200_17,SalVentAttn
RH_SalVentAttnA_FrMed_2,-0.19386312969249342,0.01840906514725032,-10.530851411618254,1.7917285595621584e-25,2892,-8.451822306413363e-16,1.0,5.483775288356909e-25,RH,SalVentAttnA,medial_frontal,SalVentAttnA,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicB_OFC_1,-0.13044055664061482,0.018647222870693883,-6.995173358796295,3.2791503702520827e-12,2892,-4.496172913004783e-16,1.0,4.765383991301588e-12,LH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
