roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
rh_entorhinal,-0.9853292178405294,0.06537692059236513,-15.071514670814862,2.811916890101477e-44,660,-2.3011895419503245e-16,1.0,9.560517426345022e-43,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_fusiform,-0.8628185678681403,0.06588652112250877,-13.095524747221418,5.773154250864565e-35,660,1.6148698540002277e-16,1.0,5.608206986554149e-34,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_inferiorparietal,-0.7898995442151309,0.06880475721102984,-11.480304214902526,6.394785529146255e-28,660,7.132341855167673e-17,1.0,4.3484541598194535e-27,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_inferiortemporal,-0.8782710911352881,0.06522164422478814,-13.465945263635232,1.1731887670918606e-36,660,1.049665405100148e-16,1.0,1.4869526602081258e-35,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_isthmuscingulate,-0.44157746745241816,0.0729836165466253,-6.050364291968433,2.4328589706910184e-09,660,-4.723494322950666e-16,1.0,4.131543617081435e-09,RH,cingulate,cingulate,,cingulate,fs8_cortical_volume,
rh_lateraloccipital,-0.5353675073967249,0.07062650760955302,-7.580263070013538,1.1851646383450323e-13,660,-3.6469144202838474e-16,1.0,2.779006738188352e-13,RH,occipital,occipital,,occipital,fs8_cortical_volume,
rh_lateralorbitofrontal,-0.4247635979251605,0.07009287566060642,-6.0600110057103285,2.2986537143817377e-09,660,3.7680296593338647e-16,1.0,4.007909040460465e-09,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_lingual,-0.30430790870714464,0.0739465658866172,-4.115240580255507,4.3622033988379016e-05,660,3.3508549470504724e-16,1.0,5.1143074331202985e-05,RH,occipital,occipital,,occipital,fs8_cortical_volume,
rh_medialorbitofrontal,-0.5156045196807131,0.07000311257905399,-7.36545134473049,5.335443168780343e-13,660,2.852936742067069e-16,1.0000000000000002,1.2093671182568779e-12,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_middletemporal,-0.8802187369221176,0.06541754618958881,-13.45539214159953,1.3120170531248169e-36,660,-2.799107746933728e-16,1.0,1.4869526602081258e-35,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_parahippocampal,-0.7224393322713655,0.07419653251758188,-9.736834158660631,5.16973141417905e-21,660,-2.516505522483688e-16,1.0,1.9782066756834246e-20,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_paracentral,-0.24596771198198622,0.07436918826521062,-3.3073873430597627,0.0009932762381602092,660,1.2380668880668413e-16,1.0,0.001107258757293348,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parsopercularis,-0.4601390675520925,0.0740392407246605,-6.214799922966152,9.152147395899455e-10,660,-3.2566542055671256e-16,0.9999999999999999,1.6377526918977972e-09,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parsorbitalis,-0.4942785366530792,0.07497956047347128,-6.592177035072928,8.933641171979035e-11,660,-3.741115161767194e-16,1.0,1.7356788562702125e-10,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parstriangularis,-0.4085815173897175,0.07494778879196005,-5.451548657744358,7.083415128137555e-08,660,-1.8840148296669324e-16,0.9999999999999999,1.0471135406812038e-07,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_pericalcarine,-0.20301502296390575,0.07775300707917802,-2.6110247126155515,0.009234083865943151,660,-2.361747161475333e-16,1.0,0.009966947664827528,RH,occipital,occipital,,occipital,fs8_cortical_volume,
rh_postcentral,-0.2745932361567818,0.07357855899194334,-3.731973552062212,0.00020651217305475025,660,-1.3188103807668527e-16,1.0,0.00023801402996140704,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_posteriorcingulate,-0.4388125991034456,0.07409652132801428,-5.922175444119535,5.133673499017631e-09,660,6.45947941600091e-17,1.0,8.118367393795323e-09,RH,cingulate,cingulate,,cingulate,fs8_cortical_volume,
rh_precentral,-0.35055103977946167,0.07496729115729231,-4.676053174229738,3.5539859968310454e-06,660,-2.395390283433671e-16,1.0,4.3940190506274744e-06,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_precuneus,-0.6044175108360207,0.06984545966818663,-8.653640676250316,3.862283665660409e-17,660,-1.2111523905001707e-17,1.0,1.250644234594799e-16,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_rostralanteriorcingulate,-0.05098185491007266,0.07373157114853597,-0.6914521705683871,0.48952680069937593,660,-9.420074148334662e-18,1.0,0.5043609461751146,RH,cingulate,cingulate,,cingulate,fs8_cortical_volume,
rh_rostralmiddlefrontal,-0.537955104975424,0.06738865867192814,-7.982873017170144,6.436376916171557e-15,660,-1.520669112516881e-16,0.9999999999999999,1.9029288273898515e-14,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_superiorfrontal,-0.5264864977799093,0.06679757686751368,-7.881820306508163,1.3523679600599702e-14,660,-3.6334571715005125e-16,1.0000000000000002,3.8317092201699157e-14,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_superiorparietal,-0.3736593263169259,0.07427924878036038,-5.030467222707324,6.328882616741931e-07,660,3.4181411909671484e-16,0.9999999999999999,8.438510155655907e-07,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_superiortemporal,-0.7356860548307226,0.06825299713452855,-10.778809513385397,4.773305235737815e-25,660,4.0506318837839044e-16,1.0,2.496805815616703e-24,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_supramarginal,-0.5477767975102412,0.07197555919969485,-7.610594535159423,9.556476239432153e-14,660,4.0910036301339104e-16,1.0,2.4993860933899477e-13,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_frontalpole,-0.38173986436888646,0.07999518946635578,-4.772035255062904,2.2512098313469827e-06,660,-1.2111523905001707e-16,1.0,2.8348568246591634e-06,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_temporalpole,-0.7291970579317784,0.07490204811626923,-9.73534204031187,5.236429435632595e-21,660,-1.0765799026668185e-16,1.0,1.9782066756834246e-20,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_transversetemporal,-0.3482224829189191,0.07554660907545885,-4.609372772391427,4.857761485257951e-06,660,-1.9916728199336142e-16,0.9999999999999999,5.795224228027028e-06,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_insula,-0.5254991796070441,0.06924633786651567,-7.588837125510303,1.1152805928917127e-13,660,3.5796281763671713e-16,1.0,2.7085385827370167e-13,RH,insula,insula,,insula,fs8_cortical_volume,
