component,roi,loading,explained_variance_ratio
2,lh_lh_L_AN2_A,-0.08629088804779617,0.022468789179530442
2,lh_lh_L_SM1_A,-0.04495796321144812,0.022468789179530442
2,lh_lh_L_SM2_A,-0.05353736811932361,0.022468789179530442
2,lh_lh_L_SM2_B,-0.05523676876093245,0.022468789179530442
2,lh_lh_L_SM3_A,-0.05465462251712218,0.022468789179530442
2,lh_lh_L_SM4_A,-0.09076879846126172,0.022468789179530442
2,lh_lh_L_SM5_A,-0.08420593835934978,0.022468789179530442
2,lh_lh_L_P1_A,-0.1319429250604511,0.022468789179530442
2,lh_lh_L_P2_A,-0.13343500752065698,0.022468789179530442
2,lh_lh_L_P3_A,-0.12499512481238448,0.022468789179530442
2,lh_lh_L_P4_A,-0.10175603415823152,0.022468789179530442
2,lh_lh_L_S_A,-0.07497673856770701,0.022468789179530442
2,lh_lh_L_M1_A,0.0021672875185731995,0.022468789179530442
2,lh_lh_L_M2_A,-0.09308307007173484,0.022468789179530442
2,lh_lh_L_SF1_A,0.1131933774017829,0.022468789179530442
2,lh_lh_L_SF2_A,0.08342334671785799,0.022468789179530442
2,lh_lh_L_SF3_A,0.04654409155003756,0.022468789179530442
2,lh_lh_L_SF4_A,0.0064604764275727035,0.022468789179530442
2,lh_lh_L_SF5_A,-0.03131792075031343,0.022468789179530442
2,lh_lh_L_SF6_A,-0.044512227236876145,0.022468789179530442
2,lh_lh_L_SF7_A,-0.06423021440279858,0.022468789179530442
2,lh_lh_L_SF8_A,-0.05040254713170815,0.022468789179530442
2,lh_lh_L_MF1_A,0.05719007119631292,0.022468789179530442
2,lh_lh_L_MF2_A,0.0583415523335408,0.022468789179530442
2,lh_lh_L_MF3_A,0.038163065377993355,0.022468789179530442
2,lh_lh_L_MF4_A,0.016657673026012215,0.022468789179530442
2,lh_lh_L_MF5_A,-0.022490342583527435,0.022468789179530442
2,lh_lh_L_MF6_A,-0.028890143875443326,0.022468789179530442
2,lh_lh_L_MF7_A,-0.08936954944428926,0.022468789179530442
2,lh_lh_L_MF8_A,-0.08315245225603787,0.022468789179530442
2,lh_lh_L_OP_A,0.003257782229920578,0.022468789179530442
2,lh_lh_L_TR1_A,0.04809477836746439,0.022468789179530442
2,lh_lh_L_TR2_A,0.049637793285919066,0.022468789179530442
2,lh_lh_L_TR3_A,0.01789742418912267,0.022468789179530442
2,lh_lh_L_OR_A,0.07289213735585359,0.022468789179530442
2,lh_lh_L_FP1_A,0.1522095039927077,0.022468789179530442
2,lh_lh_L_FP1_B,0.11075777552475055,0.022468789179530442
2,lh_lh_L_FP2_A,0.15559192161515145,0.022468789179530442
2,lh_lh_L_FP3_A,0.13296314458275038,0.022468789179530442
2,lh_lh_L_FP4_A,0.11221658792618525,0.022468789179530442
2,lh_lh_L_FO1_A,0.13445638618004258,0.022468789179530442
2,lh_lh_L_FO2_A,0.1480311770636279,0.022468789179530442
2,lh_lh_L_FO3_A,0.11857602892478457,0.022468789179530442
2,lh_lh_L_FO4_A,0.05602347278096786,0.022468789179530442
2,lh_lh_L_FO6_A,0.012984302414934753,0.022468789179530442
2,lh_lh_L_LOT_A,-0.03272456265661729,0.022468789179530442
2,lh_lh_L_MOT_A,-0.04376573099189804,0.022468789179530442
2,lh_lh_L_PH_A,-0.04577460740879473,0.022468789179530442
2,lh_lh_L_L_A,-0.06829228086777381,0.022468789179530442
2,lh_lh_L_CG_A,0.024855865549546285,0.022468789179530442
2,lh_lh_L_H_A,-0.024576611672673422,0.022468789179530442
2,lh_lh_L_A_A,-0.054351580154190386,0.022468789179530442
2,lh_lh_L_I1_A,0.11053595390138715,0.022468789179530442
2,lh_lh_L_I2_A,0.08186930845518904,0.022468789179530442
2,lh_lh_L_I3_A,0.0937731186106486,0.022468789179530442
2,lh_lh_L_I4_A,0.10558333584552042,0.022468789179530442
2,lh_lh_L_I5_A,0.0997413278695492,0.022468789179530442
2,lh_lh_L_CC_A,-0.07229375963080835,0.022468789179530442
2,lh_lh_L_CC_B,0.03067449531646346,0.022468789179530442
2,lh_lh_L_CC_C,0.005109515628768647,0.022468789179530442
2,rh_rh_R_TP1_A,0.014060114398167064,0.022468789179530442
2,rh_rh_R_TP2_1_A,-0.011543839585086972,0.022468789179530442
2,rh_rh_R_TP2_2_A,0.013893405312641044,0.022468789179530442
2,rh_rh_R_TP3_A,-0.015953727971342934,0.022468789179530442
2,rh_rh_R_T1_A,-0.025264968640596394,0.022468789179530442
2,rh_rh_R_T2_1_A,-0.05142976964077552,0.022468789179530442
2,rh_rh_R_T2_2_A,-0.05204597846142565,0.022468789179530442
2,rh_rh_R_T3_1_A,-0.06487066861727955,0.022468789179530442
2,rh_rh_R_T3_2_A,-0.04496926820933799,0.022468789179530442
2,rh_rh_R_O1_A,-0.0889394595165166,0.022468789179530442
2,rh_rh_R_O2_1_A,-0.11412194936162891,0.022468789179530442
2,rh_rh_R_O2_2_A,-0.07771169318995251,0.022468789179530442
2,rh_rh_R_O3_A,-0.035388005542145426,0.022468789179530442
2,rh_rh_R_O4_A,-0.04101496771277773,0.022468789179530442
2,rh_rh_R_AN1_A,-0.09714421521105474,0.022468789179530442
2,rh_rh_R_AN2_A,-0.09451574999131063,0.022468789179530442
2,rh_rh_R_SM1_B,-0.040592516914800224,0.022468789179530442
2,rh_rh_R_SM2_A,-0.07935428153948731,0.022468789179530442
2,rh_rh_R_SM2_B,-0.035312522789127734,0.022468789179530442
2,rh_rh_R_SM3_A,-0.08928591589940787,0.022468789179530442
2,rh_rh_R_SM4_A,-0.12107538829161447,0.022468789179530442
2,rh_rh_R_SM5_A,-0.09479642855870857,0.022468789179530442
2,rh_rh_R_P1_A,-0.12864367264242418,0.022468789179530442
2,rh_rh_R_P2_A,-0.13040992827694237,0.022468789179530442
2,rh_rh_R_P3_A,-0.12911551516859515,0.022468789179530442
2,rh_rh_R_P4_A,-0.0938073933870001,0.022468789179530442
2,rh_rh_R_S_A,-0.06252742874094307,0.022468789179530442
2,rh_rh_R_M1_A,0.0011212484805389362,0.022468789179530442
2,rh_rh_R_M2_A,-0.07363585704260107,0.022468789179530442
2,rh_rh_R_SF1_A,0.11933086003143009,0.022468789179530442
2,rh_rh_R_SF2_A,0.09225742972382048,0.022468789179530442
2,rh_rh_R_SF3_A,0.05875400857497691,0.022468789179530442
2,rh_rh_R_SF4_A,0.02510587092971146,0.022468789179530442
2,rh_rh_R_SF5_A,-0.012834687819371617,0.022468789179530442
2,rh_rh_R_SF6_A,-0.04446366173940632,0.022468789179530442
2,rh_rh_R_SF7_A,-0.08401156746353108,0.022468789179530442
2,rh_rh_R_SF8_A,-0.05936041993284358,0.022468789179530442
2,rh_rh_R_MF1_A,0.09778552071062406,0.022468789179530442
2,rh_rh_R_MF2_A,0.09549203098574187,0.022468789179530442
2,rh_rh_R_MF3_A,0.06983437420436335,0.022468789179530442
2,rh_rh_R_MF4_A,0.03135932690119985,0.022468789179530442
2,rh_rh_R_MF5_A,0.0022139499492228594,0.022468789179530442
2,rh_rh_R_MF6_A,-0.02991629468621373,0.022468789179530442
2,rh_rh_R_MF7_A,-0.0757677183349455,0.022468789179530442
2,rh_rh_R_MF8_A,-0.05423892419940165,0.022468789179530442
2,rh_rh_R_OP_A,0.024051867126463854,0.022468789179530442
2,rh_rh_R_TR1_A,0.0985753742070861,0.022468789179530442
2,rh_rh_R_TR2_A,0.07820756192665343,0.022468789179530442
2,rh_rh_R_TR3_A,0.04592831551365022,0.022468789179530442
2,rh_rh_R_OR_A,0.09801175966159575,0.022468789179530442
