roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Cont_Par_3,0.3305836874079347,0.049960432290836194,6.616910067621068,5.005730115328374e-11,1587,-3.581815933258224e-17,1.0,1.1408303166331606e-10,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_2,0.31629163002202754,0.04996478062215221,6.330291579060743,3.1797081643030116e-10,1587,3.581815933258224e-17,1.0,3.509841798848133e-10,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Temp_1,0.3098480509332929,0.05001944019753632,6.194552552160595,7.436836106853763e-10,1587,7.611358858173726e-17,1.0,7.703799454279283e-10,LH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_3,0.3005423274108596,0.05004996024721979,6.004846475928107,2.371023803140232e-09,1587,-9.849993816460116e-17,0.9999999999999998,2.394734041171634e-09,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_OFC_1,0.3260103975824012,0.04992179768366209,6.530421833929563,8.813366735535107e-11,1587,-2.686361949943668e-17,0.9999999999999999,1.4713223806430507e-10,LH,Cont,orbitofrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_1,0.3244907583199525,0.05002142348826573,6.487035667748902,1.167562012452547e-10,1587,3.581815933258224e-17,0.9999999999999998,1.595875616865732e-10,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_1,0.3252910461167633,0.04994552604140251,6.512916609329777,9.874388333237638e-11,1587,-1.119317479143195e-16,0.9999999999999999,1.5421998364456256e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_2,0.3245415432796093,0.049987536699277864,6.4924492125313655,1.1274059649781619e-10,1587,-1.790907966629112e-17,1.0,1.592559475004117e-10,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_2,0.3194100926880984,0.049954897284354954,6.3939695615815495,2.122196801517336e-10,1587,6.268177883201892e-17,0.9999999999999998,2.477940774026022e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_3,0.3195502841218234,0.04996949465462546,6.394907259528269,2.1095407492582554e-10,1587,6.268177883201892e-17,1.0,2.477483903198649e-10,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_3,0.32484589828738847,0.04994855918587669,6.503608984565884,1.0488436967635103e-10,1587,2.686361949943668e-17,1.0,1.5746735215433324e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Temp_1,0.3164035755730585,0.04995556070161745,6.333700815869615,3.1119035454734575e-10,1587,1.119317479143195e-16,1.0,3.453870968052958e-10,RH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_4,0.3256644078646702,0.04997106133876436,6.517060057158333,9.612484662586631e-11,1587,-2.686361949943668e-17,1.0,1.5321275452186321e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCv_1,0.3351646938503404,0.04984400604342613,6.7242727953754615,2.4571496722727366e-11,1587,-1.119317479143195e-16,1.0,1.0695719910827902e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_5,0.3246813289397923,0.050004302336922685,6.493067871482946,1.1229038903302297e-10,1587,1.2536355766403784e-16,1.0,1.592559475004117e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_1,0.3324470964805996,0.04989277772124693,6.663230865557249,3.687129026221213e-11,1587,-1.746135267463384e-16,0.9999999999999999,1.0988319103938056e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_pCun_1,0.3250151878922108,0.049925276677903786,6.510032783374796,1.0060780600028946e-10,1587,-3.134088941600946e-17,1.0,1.5513570085540817e-10,LH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_2,0.328363439795972,0.049852535530882244,6.58669486515004,6.104186774064882e-11,1587,-4.924996908230058e-17,0.9999999999999999,1.258209926899088e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_1,0.3259796037630809,0.049836509176524234,6.54097987899673,8.228259331863698e-11,1587,8.506812841488281e-17,1.0,1.410462957361507e-10,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_3,0.3350281580304211,0.04988311603323077,6.716263631310331,2.5920339831452737e-11,1587,4.47726991657278e-17,1.0,1.0749867170733446e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_2,0.32774915205390787,0.04990730770666606,6.567157538937545,6.93664678558644e-11,1587,1.790907966629112e-17,1.0,1.327703781258681e-10,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_4,0.3325791626595905,0.04991222498961691,6.6632806437456145,3.6859139737291234e-11,1587,2.23863495828639e-17,1.0,1.0988319103938056e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_1,0.3084971477223496,0.05005715230644079,6.1628984772003435,9.044733376355046e-10,1587,-9.849993816460116e-17,1.0000000000000002,9.321612969508772e-10,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_5,0.32541841385892056,0.04993276836407885,6.517131425323163,9.60803363282846e-11,1587,-4.924996908230058e-17,1.0,1.5321275452186321e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_2,0.3098153862093658,0.04998109489225369,6.198651447657311,7.250228528036593e-10,1587,-1.790907966629112e-17,1.0,7.549207024038103e-10,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_6,0.32120252636439334,0.049907918924771304,6.435903024699506,1.6228512152666828e-10,1587,1.0745447799774672e-16,0.9999999999999999,2.0561723182537058e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_3,0.3125449865963638,0.050056646608128585,6.243825900746822,5.473670911505224e-10,1587,-6.71590487485917e-17,1.0,5.788908503267306e-10,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_7,0.32589782262082223,0.04994058442957599,6.525711029280984,9.087388308172112e-11,1587,8.95453983314556e-18,0.9999999999999998,1.5046331461071856e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_4,0.31112957136534,0.050000364479328735,6.222546067518525,6.250033611605131e-10,1587,6.268177883201892e-17,1.0,6.541485956187755e-10,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_pCun_1,0.32497965241511384,0.049958382316581076,6.505007515170359,1.0393842559268771e-10,1587,1.611817169966201e-16,1.0,1.5746735215433324e-10,RH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_5,0.3207785498349864,0.050010784515306585,6.414187518630248,1.865085203580495e-10,1587,-2.686361949943668e-17,1.0,2.2695615127907227e-10,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_1,0.3352632550271,0.0498727984952993,6.722367004504467,2.488608098063918e-11,1587,4.47726991657278e-17,0.9999999999999999,1.0695719910827902e-10,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_1,0.3243932194367901,0.049891684047264594,6.501949686233845,1.0601762323262041e-10,1587,1.790907966629112e-17,1.0,1.5746735215433324e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_2,0.3387166214790733,0.04985615005427265,6.793878410393733,1.5405449798051235e-11,1587,3.581815933258224e-17,1.0,1.0695719910827902e-10,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_2,0.3208086407081737,0.04997286132716337,6.419657233711254,1.800932701679344e-10,1587,-4.029542924915502e-17,1.0,2.2047782166013787e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_1,0.33380482827103314,0.04984783460973043,6.696476003109542,2.957156495683628e-11,1587,1.343180974971834e-17,1.0,1.0773737923729383e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_3,0.32051768729942126,0.05001341431210064,6.408634397549473,1.93250070383651e-10,1587,-4.029542924915502e-17,1.0,2.337515821407036e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_2,0.3340996180036119,0.049934974752754754,6.6906936402362085,3.073055021800696e-11,1587,-5.820450891544614e-17,1.0,1.0773737923729383e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_4,0.3183285346903874,0.049960085136030646,6.3716571703920595,2.4462262908648754e-10,1587,-1.2088628774746506e-16,1.0,2.8184968959356995e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_1,0.31850420977738303,0.04999243647064623,6.371047947710996,2.455720067745956e-10,1587,-4.47726991657278e-17,0.9999999999999999,2.8184968959356995e-10,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_1,0.3338331487878974,0.04986645216857157,6.694543811927659,2.995399685315386e-11,1587,1.790907966629112e-17,1.0,1.0773737923729383e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_2,0.3201224792491567,0.049996513432456896,6.402896067575356,2.0046670772713736e-10,1587,-4.47726991657278e-18,0.9999999999999998,2.3820161741695146e-10,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_2,0.3212108918039079,0.04986009903389844,6.442243357469585,1.558126977708287e-10,1587,7.611358858173726e-17,0.9999999999999998,2.003844917486419e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_3,0.323262405485639,0.050014448836980696,6.463380343134337,1.3600734922493395e-10,1587,-6.268177883201892e-17,1.0,1.772482873770107e-10,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_3,0.334851208317551,0.04996270627611661,6.702023034281032,2.850004316195468e-11,1587,-7.611358858173726e-17,0.9999999999999998,1.0773737923729383e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
