roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Default_PFCdPFCm_5,-0.7418007550972329,0.04831003506205139,-15.355003451031106,1.2239818244913215e-49,1554,-1.8426558720162186e-15,1.0,2.8749340528749646e-49,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_pCunPCC_1,-0.7611225602744861,0.048184439648935984,-15.796023899414452,3.147966166465086e-52,1554,9.51048192008371e-16,0.9999999999999999,8.593096832783073e-52,LH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_6,-0.7932371519185436,0.04783398528903513,-16.5831290687037,5.587079886458769e-57,1554,1.8289388307853286e-17,1.0,1.9458450639046056e-56,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_pCunPCC_2,-0.9352492988153795,0.04634273132495612,-20.181143235977903,1.3437173860472144e-80,1554,-1.2619677932418768e-15,1.0,1.1309621332564055e-79,LH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_7,-0.7099636351835432,0.048433654253525915,-14.658477583938623,1.1702286836840532e-45,1554,-1.2756848344727668e-15,0.9999999999999999,2.4121040214712118e-45,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_pCunPCC_3,-0.8303526166368146,0.0477720373531036,-17.381561738707575,5.834896191294094e-62,1554,5.303922609277453e-16,0.9999999999999998,2.6192200680920153e-61,LH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
RH_Default_pCunPCC_1,-0.7187566302604592,0.04891342139638264,-14.69446646219711,7.34445596542746e-46,1554,1.6460449477067957e-16,0.9999999999999999,1.5294640257900486e-45,RH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
LH_Default_pCunPCC_4,-0.8195118288839668,0.04783778632986536,-17.131056676264755,2.2178000423638138e-60,1554,6.126945083130851e-16,1.0,9.531821458670008e-60,LH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
RH_Default_pCunPCC_2,-0.9617126771664315,0.04590964232234292,-20.947945322989224,5.448893507738928e-86,1554,1.591176782783236e-15,1.0,5.503382442816317e-85,RH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
LH_Default_PHC_1,-1.0252834856026107,0.044740406196817815,-22.916275750655444,2.543864194777926e-100,1554,-6.858520615444983e-16,1.0,3.0227092196773004e-99,LH,Default,parahippocampal,Default,temporal,spm_thickness_schaefer200_7,Default
RH_Default_pCunPCC_3,-0.7975547923540791,0.04779509398416624,-16.686959389980412,1.2837427020852614e-57,1554,-9.327588037005175e-16,0.9999999999999999,4.6306433182361214e-57,RH,Default,precuneus_pcc,Default,cingulate,spm_thickness_schaefer200_7,Default
