roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SalVentAttn_TempOccPar_2,-0.4669165977442014,0.0505852293579077,-9.230295160680358,8.582463130630592e-20,1554,-6.949967556984249e-16,1.0,3.3339568315141917e-19,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_4,-0.38974850943989636,0.05080203978035064,-7.671906701483361,2.978098597398843e-14,1554,-1.0699292160094173e-15,0.9999999999999999,6.91466570890306e-14,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_3,-0.39252356823577045,0.05070883091941955,-7.740733933691398,1.7720577862088714e-14,1554,3.749324603109924e-16,0.9999999999999998,4.312718949568579e-14,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_PFCl_1,-0.4618343988036832,0.050581234644000814,-9.130548157911742,2.0660995898752652e-19,1554,6.126945083130851e-16,1.0,7.58822031190552e-19,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_PrC_1,-0.30860886266615406,0.05147364638193995,-5.9954731082434565,2.5198942654147127e-09,1554,5.944051200052318e-17,0.9999999999999998,4.3880917380497585e-09,RH,SalVentAttn,precentral,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_1,-0.28337350206589285,0.051310247946791405,-5.522746691065505,3.907971215271902e-08,1554,-3.017749070795792e-16,1.0,6.265160202261304e-08,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_1,-0.651122274451402,0.048489407763500136,-13.428134194320416,5.711626547168611e-39,1554,-6.858520615444982e-17,1.0,9.614571354400496e-38,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_2,-0.28116144502482515,0.05164895729833673,-5.44370031326614,6.058772579039399e-08,1554,-1.6003214769371625e-16,1.0,9.561500476296552e-08,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_2,-0.512712779828305,0.05005812629224988,-10.242348601603261,7.242864706903657e-24,1554,3.932218486188457e-16,1.0,3.6576466769863464e-23,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_3,-0.22318095088584813,0.05115591567223301,-4.362759378911652,1.3691907655708812e-05,1554,8.458842092382145e-17,1.0,1.6561469140438204e-05,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
