roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SalVentAttn_FrOperIns_1,0.17446788535477176,0.02710806034939917,6.436015085772771,1.7270604962333002e-10,1291,7.62278612724817e-16,1.0,4.00995655447272e-10,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_2,0.18973131615730876,0.027472485613445438,6.906230430946207,7.802765326361372e-12,1291,4.348015191715563e-16,0.9999999999999998,2.1015447945666627e-11,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_2,0.1524955578053698,0.027387967109341226,5.567976520366058,3.134085147392813e-08,1291,4.953435028536717e-17,0.9999999999999999,5.916684110031291e-08,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_3,0.08212879275839378,0.027584909429211307,2.9773087698240803,0.002962332797115595,1291,3.164694601565125e-17,0.9999999999999999,0.00356185252986518,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_3,0.024546008218150103,0.02798550754300304,0.8770971253757774,0.38059770344796207,1291,-1.9263358444309455e-16,1.0,0.39426018511019656,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_1,0.1292341148350383,0.027690497884574488,4.6670924941017615,3.37438653994536e-06,1291,6.9898472069351455e-16,0.9999999999999998,5.367134496606006e-06,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_FrOperIns_4,0.06897803760075356,0.027946321590311223,2.46823315826537,0.013707505150329343,1291,6.494503704081473e-16,1.0,0.01573247750208254,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_2,0.0827767980059794,0.02785257488974824,2.971962137563348,0.003014047405712657,1291,3.6325190209269257e-16,0.9999999999999999,0.0036025892068281464,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_1,0.08826246830471966,0.027877067375359554,3.1661317568409135,0.0015810855196759272,1291,1.1998320402455604e-15,1.0,0.002003878879665708,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_1,0.3116362012890612,0.02635295946482139,11.825472645873605,1.053110513446323e-30,1291,1.560332033989066e-15,1.0,2.1272832371615726e-28,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_2,0.1677555633963649,0.02759616241318235,6.07894535785998,1.5918763777676084e-09,1291,1.6841679097024838e-15,1.0,3.495206829446271e-09,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_2,0.23153284713534758,0.027223597321388012,8.504858648987053,4.9804766317411186e-17,1291,2.8619846831545476e-16,1.0,2.5796314861838613e-16,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_3,0.109230992965952,0.027679988849842754,3.946207982904318,8.369161878478171e-05,1291,-1.165433185880722e-15,1.0,0.00011740074301754102,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_3,0.2660534054307301,0.0265344717521701,10.026708197383696,7.821147439146387e-23,1291,4.843358694569235e-16,1.0,3.15974356541514e-21,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_Limbic_OFC_1,0.013570802020656216,0.027758503646086445,0.48888809691186313,0.6250042858278624,1291,7.512709793280688e-16,1.0,0.6344264609910965,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Limbic_TempPole_4,0.2349465691585908,0.026555446991188274,8.8473965147923,2.8987675797152434e-18,1291,7.168721249632305e-16,1.0,2.0912537539374257e-17,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_Limbic_OFC_2,0.11692904300690636,0.02768091939122675,4.224174831561632,2.5671497604607284e-05,1291,-7.485190709788817e-16,0.9999999999999998,3.730678069158756e-05,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_1,0.22554795744676592,0.027006177705121794,8.351717148183845,1.7208745019906133e-16,1291,-7.271917812726819e-16,0.9999999999999999,7.396098923449019e-16,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_OFC_3,0.027034889418575216,0.027629928963796714,0.9784639495092016,0.32802894084163114,1291,-1.3649465411967843e-15,1.0,0.3415559074742758,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_2,0.25927534619741144,0.027001444155229128,9.602277000698864,3.920576999830466e-21,1291,-8.91618305136609e-16,0.9999999999999999,6.599637949714618e-20,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_1,0.26636877506894596,0.026671673057699703,9.986954117677646,1.1353375714162104e-22,1291,1.3759541745935325e-16,0.9999999999999999,3.7906044707596016e-21,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_3,0.2544310380181919,0.026921133819631845,9.450977797697798,1.528836718983677e-20,1291,6.742175455508309e-16,0.9999999999999999,2.0588334482313516e-19,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_2,0.2363773979596219,0.027051051489813203,8.738196297051008,7.253042343499802e-18,1291,-9.68671738913847e-16,1.0,4.57848297933425e-17,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Temp_1,0.2659119008263636,0.02689651727223067,9.886480771282034,2.8959419860990757e-22,1291,-3.4398854364838314e-16,1.0000000000000002,6.499780902133481e-21,LH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_3,0.25485943122743887,0.026628436236320416,9.570949978647938,5.204431888302943e-21,1291,-3.852671688861891e-17,1.0,8.086886472593804e-20,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_OFC_1,0.05164409340274537,0.027885858399829058,1.8519814833120556,0.06425753842851216,1291,9.356488387236021e-17,1.0,0.07054360197043183,LH,Cont,orbitofrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_1,0.2364232924017911,0.026939430886671195,8.77610567930617,5.281162540704641e-18,1291,-7.20999987487011e-16,1.0,3.678602873180474e-17,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_1,0.05053937177622276,0.027591213004732475,1.8317198220880753,0.06722437051019742,1291,1.5135495920528859e-15,1.0,0.07340174509762097,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_2,0.2201646474484397,0.02712753532927496,8.11591044951462,1.11740140014303e-15,1291,-1.6050505446633556e-15,1.0,4.606430261814124e-15,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_2,0.08943049313847162,0.027789915762423505,3.2180915517346125,0.0013226611157132137,1291,-2.3116030133171346e-16,1.0,0.001701767804930377,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_3,0.2679252227189986,0.026869468007954884,9.9713631337873,1.313575806698872e-22,1291,1.362194632847597e-16,0.9999999999999998,3.7906044707596016e-21,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_3,0.09635479581443954,0.027807327715056677,3.465086498127141,0.000547507947158605,1291,-5.338702197422906e-16,1.0,0.000727609245566041,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
