roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SomMot_11,0.4949903548786313,0.07593873026589511,6.518285901613722,1.1137530923876208e-10,1030,-4.39777664123363e-16,1.0,2.7775077118802395e-10,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_13,0.5130579315650132,0.07659049850042615,6.698715135822736,3.4612387562684376e-11,1030,-6.467318590049456e-16,1.0,9.448246334678708e-11,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_12,0.6068988888011357,0.07536934966553166,8.052330177908994,2.240561034288444e-15,1030,-4.182199354898648e-16,1.0000000000000002,1.1910350761217518e-14,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_14,0.458766480834906,0.07522788371676375,6.098356861428957,1.51620162287442e-09,1030,1.06926334022151e-16,1.0,3.2582205087301367e-09,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_13,0.37004356108084463,0.07731873668407935,4.785949395329943,1.9516040293710506e-06,1030,-4.725454116462802e-16,1.0,2.7001644789928235e-06,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_15,0.7751749748139536,0.07238474257751255,10.709093480354156,1.928534518763748e-25,1030,-5.010016134424978e-16,1.0,6.4927328798379514e-24,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_14,0.7859178206953212,0.07104317923371764,11.062537307203147,5.957347511959462e-27,1030,6.087902566099887e-16,1.0,2.626085510555286e-25,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_16,0.38316099532128345,0.07730382388843002,4.95655940480107,8.391300136934918e-07,1030,-4.3805304583268315e-16,1.0,1.2194551278135636e-06,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_15,0.5345635988171267,0.07616470261489233,7.018521447132973,4.0726074463429995e-12,1030,-7.381366284109779e-16,1.0,1.3268817809052998e-11,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_1,0.5474129110236596,0.07637977939810617,7.16698732750245,1.4642254792206446e-12,1030,-2.5696812531129837e-16,1.0,5.099543910389141e-12,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_16,0.3538923535994399,0.07673813338052941,4.611688322474001,4.498446106642133e-06,1030,8.726568550840065e-16,1.0,6.098564520414167e-06,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_2,0.4827214991316916,0.07645560531453989,6.313748967727947,4.049653145552026e-10,1030,-4.3460380925132343e-16,1.0000000000000002,8.989339949467136e-10,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_17,0.4506359265025844,0.07726909422423874,5.8320332472749925,7.3338217984040435e-09,1030,-1.8625877539342433e-16,0.9999999999999998,1.3975773615826574e-08,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_3,0.442669186251805,0.07750131161232736,5.711763801703119,1.4642272746143517e-08,1030,6.907096254172819e-16,0.9999999999999999,2.713522105248615e-08,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_18,0.8494033218923902,0.07160851558595688,11.861764134361785,1.6693981428872494e-30,1030,-1.5875111365708063e-15,1.0,1.686092124316122e-28,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_4,0.4854816007022647,0.07570334015802943,6.41294822248041,2.175097172821149e-10,1030,7.303758461029185e-16,1.0,5.108949173370606e-10,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_19,0.4331394218309131,0.07698375793910861,5.626374100540932,2.373767900663862e-08,1030,5.22128187503326e-16,0.9999999999999999,4.206150139772808e-08,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_5,0.5387958490607525,0.0759638831837975,7.092789711093566,2.447068277610847e-12,1030,1.1210018889419056e-16,1.0,8.238463201289851e-12,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_1,0.6257922753316821,0.07582206735080169,8.253431978270445,4.69800724863189e-16,1030,3.966622068563666e-17,1.0,3.163324880745472e-15,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
